customer_id,product_id,sales_transaction_date,sales_amount,channel,dealership_id
24413,10,"2017-09-09 14:38:18",68600,dealership,20
17372,3,"2016-10-31 09:54:45",499.99,internet,NULL
470,3,"2015-08-18 11:18:52",449.99100000000004,internet,NULL
7673,3,"2015-09-25 19:45:40",399.992,dealership,17
20786,3,"2018-10-22 19:20:16",499.99,dealership,18
36353,3,"2017-06-24 13:30:18",499.99,dealership,16
13968,3,"2015-02-16 06:50:39",499.99,internet,NULL
6245,3,"2015-09-05 13:03:21",399.992,internet,NULL
7,1,"2011-08-08 08:55:56",399.99,internet,NULL
28835,9,"2018-06-02 04:03:04",31500,dealership,2
23093,10,"2018-03-30 06:47:55",85750,internet,NULL
261,1,"2011-07-07 20:12:50",399.99,internet,NULL
49514,3,"2016-07-03 15:01:14",499.99,dealership,9
19975,3,"2015-05-19 01:21:32",499.99,dealership,18
12284,3,"2014-03-17 10:13:26",499.99,internet,NULL
43817,3,"2016-03-16 14:52:01",499.99,dealership,2
4954,3,"2017-03-01 12:47:20",499.99,dealership,18
18526,3,"2015-06-29 15:02:37",499.99,internet,NULL
29890,3,"2015-08-04 23:23:17",499.99,internet,NULL
29034,9,"2017-05-18 18:44:06",28000,dealership,10
26315,3,"2016-06-11 12:44:25",499.99,dealership,1
40526,3,"2014-06-17 05:46:01",499.99,internet,NULL
20656,1,"2011-06-21 12:43:30",399.99,internet,NULL
20848,3,"2016-03-01 01:41:55",499.99,internet,NULL
29025,1,"2011-06-24 11:35:18",399.99,internet,NULL
32343,3,"2015-05-11 07:20:49",499.99,internet,NULL
5198,3,"2013-07-29 19:11:03",399.992,internet,NULL
35564,5,"2014-12-24 02:18:19",699.99,internet,NULL
44,3,"2018-07-20 22:18:55",499.99,dealership,3
35878,3,"2013-07-01 10:40:06",399.992,internet,NULL
8948,6,"2018-03-23 11:47:33",52400,dealership,11
47213,3,"2013-09-12 04:31:13",449.99100000000004,internet,NULL
37436,1,"2011-01-27 14:34:35",399.99,internet,NULL
2956,6,"2018-05-09 23:58:19",58950,dealership,11
17212,9,"2017-06-05 05:08:32",35000,dealership,9
6262,1,"2012-01-23 12:44:59",399.99,internet,NULL
42462,9,"2017-07-07 00:00:32",35000,dealership,20
31980,6,"2016-12-07 02:00:41",65500,dealership,2
31821,10,"2018-11-24 22:06:55",85750,dealership,2
4037,3,"2013-06-07 08:33:10",499.99,internet,NULL
4924,1,"2010-06-01 19:06:53",399.99,internet,NULL
9396,3,"2014-03-11 14:15:16",449.99100000000004,internet,NULL
33530,3,"2016-06-26 06:10:52",449.99100000000004,dealership,15
8221,1,"2010-07-06 22:05:05",399.99,internet,NULL
32060,6,"2018-06-10 07:10:26",58950,internet,NULL
29702,1,"2011-10-19 17:02:58",399.99,internet,NULL
30746,6,"2016-11-20 09:42:05",65500,internet,NULL
7348,5,"2014-08-02 02:46:10",699.99,dealership,3
47778,3,"2016-05-09 03:21:46",499.99,internet,NULL
49948,1,"2012-04-05 03:04:06",319.992,internet,NULL
30963,1,"2012-05-02 12:31:21",359.99100000000004,internet,NULL
44229,3,"2017-03-13 13:28:04",499.99,dealership,4
7583,9,"2018-12-20 14:27:08",35000,internet,NULL
404,1,"2011-12-02 01:57:13",359.99100000000004,internet,NULL
12962,6,"2017-11-28 11:42:57",65500,dealership,10
1255,1,"2010-11-06 01:11:19",399.99,internet,NULL
19546,1,"2010-11-16 00:50:09",399.99,internet,NULL
11136,3,"2016-03-20 16:13:27",499.99,dealership,11
29970,9,"2017-07-30 08:37:13",31500,dealership,10
47374,3,"2015-09-10 16:44:53",499.99,internet,NULL
47470,3,"2018-07-01 19:56:03",399.992,internet,NULL
26230,1,"2010-06-17 18:57:51",399.99,internet,NULL
42917,3,"2016-05-07 20:58:32",499.99,internet,NULL
22916,1,"2012-05-16 22:44:35",359.99100000000004,internet,NULL
20258,3,"2013-09-04 18:00:38",499.99,internet,NULL
45316,3,"2014-11-16 09:12:39",499.99,internet,NULL
30157,3,"2015-05-27 06:26:34",499.99,internet,NULL
40939,5,"2014-11-07 10:21:22",699.99,internet,NULL
47717,3,"2014-11-27 22:38:36",499.99,dealership,19
36224,1,"2010-11-01 12:41:52",399.99,internet,NULL
48061,3,"2014-01-30 23:42:20",499.99,internet,NULL
2157,3,"2016-05-12 20:31:29",499.99,dealership,7
12230,3,"2016-02-11 15:35:18",499.99,dealership,11
22893,1,"2011-03-21 06:18:41",359.99100000000004,internet,NULL
18676,1,"2010-08-16 19:18:48",359.99100000000004,internet,NULL
36709,3,"2015-08-25 20:56:11",499.99,internet,NULL
25582,3,"2016-06-10 09:37:31",499.99,dealership,7
42916,3,"2015-07-10 07:54:47",399.992,internet,NULL
43344,9,"2018-06-08 18:10:25",35000,dealership,2
5693,5,"2014-09-18 00:59:21",629.991,internet,NULL
21971,10,"2017-02-23 20:34:11",85750,internet,NULL
46201,3,"2013-07-13 10:51:34",499.99,internet,NULL
42691,3,"2017-08-28 11:40:05",499.99,dealership,7
26131,3,"2015-03-07 20:49:39",499.99,internet,NULL
37600,9,"2017-05-31 11:24:02",28000,dealership,2
17814,3,"2016-10-14 07:42:15",499.99,internet,NULL
203,1,"2011-06-05 22:54:27",399.99,internet,NULL
33876,1,"2012-01-13 16:37:13",399.99,internet,NULL
17361,10,"2019-05-14 22:03:51",77175,dealership,2
25578,9,"2018-01-21 22:34:24",35000,internet,NULL
46678,3,"2016-10-24 20:05:30",499.99,dealership,14
43374,3,"2016-08-04 04:49:13",499.99,dealership,4
115,5,"2014-11-09 13:37:47",559.9920000000001,internet,NULL
20000,1,"2010-06-24 08:57:08",399.99,internet,NULL
17649,5,"2014-07-03 19:16:31",699.99,internet,NULL
8992,3,"2016-05-12 14:55:26",399.992,dealership,10
45790,3,"2014-11-19 06:12:24",499.99,internet,NULL
36029,6,"2015-10-12 12:12:55",65500,internet,NULL
47872,3,"2018-07-24 21:25:22",399.992,dealership,18
7376,3,"2014-11-23 04:40:26",499.99,internet,NULL
30360,3,"2018-04-14 10:23:13",499.99,internet,NULL
30020,3,"2018-09-30 10:11:44",499.99,dealership,15
26011,3,"2013-08-03 04:33:03",499.99,internet,NULL
9876,9,"2018-02-15 10:09:38",35000,dealership,5
36953,3,"2016-09-22 18:28:57",499.99,dealership,11
11146,3,"2015-07-25 18:49:45",499.99,internet,NULL
24839,5,"2014-11-13 04:08:23",699.99,internet,NULL
7070,1,"2012-04-23 21:56:36",399.99,internet,NULL
42475,5,"2014-08-29 09:32:12",699.99,internet,NULL
28265,3,"2016-07-12 06:50:49",499.99,dealership,7
41709,3,"2013-07-30 09:18:01",499.99,internet,NULL
26071,3,"2015-06-06 15:34:56",499.99,dealership,4
19490,6,"2016-04-30 08:47:44",65500,internet,NULL
22718,3,"2016-09-15 13:12:06",499.99,dealership,10
18794,1,"2012-04-16 14:27:36",359.99100000000004,internet,NULL
35444,3,"2016-04-21 10:23:46",499.99,internet,NULL
43731,1,"2010-06-02 19:26:19",399.99,internet,NULL
23663,1,"2010-08-27 00:38:03",399.99,internet,NULL
20787,6,"2017-06-30 07:59:31",65500,dealership,11
30485,3,"2015-12-25 03:04:19",499.99,dealership,16
38350,5,"2014-07-08 21:06:35",699.99,internet,NULL
1975,3,"2016-01-20 08:38:55",499.99,dealership,11
11366,2,"2011-02-04 06:17:56",719.991,internet,NULL
46172,10,"2017-05-10 13:10:05",85750,dealership,10
26767,3,"2018-07-02 15:23:53",449.99100000000004,internet,NULL
24164,3,"2013-07-11 16:20:10",499.99,internet,NULL
21476,5,"2014-08-19 02:48:17",699.99,internet,NULL
34099,3,"2018-11-21 14:59:28",499.99,dealership,2
8217,3,"2016-10-27 02:58:09",499.99,dealership,12
47017,3,"2017-10-26 14:45:19",499.99,internet,NULL
8711,3,"2018-03-12 02:00:13",399.992,dealership,18
17707,3,"2013-07-24 19:40:50",399.992,internet,NULL
1355,3,"2016-03-10 01:29:03",499.99,dealership,1
39064,1,"2010-07-02 13:40:09",399.99,internet,NULL
34587,6,"2016-03-20 12:10:48",58950,dealership,16
30509,3,"2018-08-18 03:46:59",499.99,internet,NULL
13703,3,"2015-06-23 22:57:07",399.992,internet,NULL
36208,3,"2016-07-18 00:01:20",499.99,dealership,10
47206,1,"2011-12-10 18:20:39",399.99,internet,NULL
28625,10,"2019-03-06 23:38:00",77175,dealership,3
21020,6,"2018-04-04 03:59:00",65500,dealership,11
19505,5,"2014-12-24 03:26:28",699.99,dealership,7
29,3,"2016-11-17 17:45:24",499.99,internet,NULL
9408,1,"2011-06-15 00:10:54",399.99,internet,NULL
14930,9,"2018-10-09 03:37:41",31500,dealership,18
47393,3,"2016-06-15 20:44:43",399.992,internet,NULL
31667,5,"2014-06-24 19:42:48",699.99,internet,NULL
17964,10,"2018-02-08 04:02:56",85750,internet,NULL
49455,3,"2016-08-02 02:28:24",499.99,dealership,12
12020,6,"2018-07-27 22:25:10",65500,internet,NULL
30300,5,"2014-09-26 17:06:26",699.99,internet,NULL
36793,3,"2018-04-20 08:11:23",449.99100000000004,dealership,1
14546,3,"2016-09-15 16:04:33",499.99,dealership,7
12748,9,"2017-09-06 14:59:42",28000,internet,NULL
26511,3,"2015-11-05 04:46:28",499.99,internet,NULL
34764,6,"2016-07-20 09:34:15",65500,internet,NULL
8896,1,"2011-04-03 01:11:06",399.99,internet,NULL
12939,10,"2017-12-27 08:40:24",77175,dealership,1
24093,10,"2019-02-10 22:41:36",85750,internet,NULL
20178,5,"2014-08-17 04:25:09",699.99,internet,NULL
4066,3,"2014-10-13 07:37:43",449.99100000000004,dealership,7
46099,5,"2014-09-04 09:25:45",559.9920000000001,internet,NULL
42765,6,"2016-12-11 08:26:59",58950,internet,NULL
37185,5,"2015-01-10 15:55:21",699.99,internet,NULL
35844,1,"2011-09-01 15:14:52",399.99,internet,NULL
17161,3,"2016-09-20 12:57:11",499.99,internet,NULL
43281,3,"2014-12-06 08:55:46",449.99100000000004,internet,NULL
26957,5,"2014-08-18 20:53:11",699.99,internet,NULL
48851,3,"2013-08-14 12:14:18",499.99,internet,NULL
42068,5,"2014-11-01 10:38:24",699.99,internet,NULL
43200,1,"2011-10-17 07:19:51",399.99,internet,NULL
2473,3,"2016-05-06 08:29:21",499.99,dealership,13
596,1,"2010-09-24 20:00:16",399.99,internet,NULL
20346,3,"2016-02-27 13:18:05",499.99,dealership,16
7150,6,"2017-11-11 17:10:25",65500,internet,NULL
46514,1,"2012-03-25 17:56:36",319.992,internet,NULL
41027,3,"2015-02-03 09:07:49",499.99,internet,NULL
46235,3,"2017-11-22 01:35:50",449.99100000000004,internet,NULL
3723,3,"2015-07-09 14:55:19",499.99,internet,NULL
42235,3,"2013-05-22 21:48:04",499.99,internet,NULL
996,1,"2012-02-10 03:46:26",399.99,internet,NULL
23645,5,"2014-12-28 05:28:00",699.99,internet,NULL
29527,3,"2014-07-27 10:49:38",499.99,internet,NULL
12934,10,"2018-11-29 13:38:27",85750,dealership,11
41497,1,"2011-03-21 03:50:07",319.992,internet,NULL
6459,5,"2014-07-02 04:21:02",699.99,internet,NULL
10555,9,"2019-03-28 08:48:09",28000,dealership,12
32298,3,"2016-10-22 09:23:42",449.99100000000004,internet,NULL
4711,3,"2015-08-14 17:19:27",449.99100000000004,dealership,9
7849,3,"2016-04-23 06:23:31",399.992,dealership,2
15555,3,"2016-09-19 16:58:54",499.99,dealership,7
20252,6,"2017-12-02 23:48:56",65500,dealership,5
16260,3,"2015-08-29 17:10:14",499.99,internet,NULL
16556,3,"2017-09-02 05:31:40",449.99100000000004,dealership,10
16649,5,"2014-12-16 22:32:31",699.99,internet,NULL
10966,3,"2016-10-01 02:38:40",499.99,dealership,5
18344,10,"2018-09-12 01:22:53",85750,dealership,11
33036,3,"2013-11-06 02:26:25",499.99,internet,NULL
30682,3,"2015-07-20 17:07:01",499.99,internet,NULL
8962,3,"2016-09-17 23:46:12",399.992,dealership,7
43689,6,"2018-05-24 12:44:54",65500,dealership,18
27088,3,"2017-01-19 18:06:42",499.99,dealership,1
11146,5,"2014-07-27 10:22:48",559.9920000000001,internet,NULL
37833,3,"2015-04-30 21:39:02",499.99,dealership,8
35713,1,"2011-09-03 13:55:02",359.99100000000004,internet,NULL
16955,10,"2019-01-23 10:33:42",85750,internet,NULL
9810,6,"2018-02-22 03:22:27",65500,dealership,10
43312,3,"2015-11-26 07:01:21",449.99100000000004,dealership,4
21034,3,"2018-05-25 00:07:16",399.992,internet,NULL
46730,3,"2014-11-27 00:03:36",449.99100000000004,internet,NULL
31265,1,"2011-10-26 12:47:37",399.99,internet,NULL
6905,1,"2011-06-10 23:17:14",399.99,internet,NULL
5764,3,"2016-08-09 04:36:01",499.99,internet,NULL
26362,3,"2014-09-21 11:32:10",499.99,internet,NULL
45870,3,"2017-08-08 17:01:23",499.99,dealership,1
3631,1,"2011-08-09 04:57:30",399.99,internet,NULL
33559,6,"2016-08-12 07:55:23",65500,dealership,19
37662,3,"2018-02-23 23:15:44",499.99,dealership,11
42749,3,"2017-04-28 13:16:42",499.99,internet,NULL
21141,3,"2018-07-03 13:28:43",499.99,dealership,11
24291,3,"2016-01-09 18:47:34",399.992,internet,NULL
4846,3,"2015-04-12 10:24:32",499.99,internet,NULL
26855,3,"2014-12-11 09:05:57",399.992,internet,NULL
27489,6,"2015-06-12 03:45:51",52400,internet,NULL
11744,1,"2012-05-10 10:57:48",399.99,internet,NULL
16603,6,"2017-07-15 21:13:45",65500,dealership,11
17173,5,"2014-08-10 10:27:04",699.99,internet,NULL
15025,3,"2013-06-24 10:31:04",499.99,internet,NULL
12372,3,"2014-07-01 06:17:17",499.99,internet,NULL
13181,1,"2010-07-02 01:33:13",399.99,internet,NULL
29396,3,"2015-09-11 09:05:49",499.99,dealership,15
14266,1,"2010-04-25 15:50:49",399.99,internet,NULL
11471,1,"2011-10-12 20:58:06",399.99,internet,NULL
43147,3,"2015-04-25 05:24:28",499.99,internet,NULL
28279,1,"2011-10-14 15:25:45",399.99,internet,NULL
10796,3,"2016-11-28 18:19:13",499.99,dealership,6
29240,3,"2014-06-02 13:02:44",499.99,internet,NULL
3757,3,"2017-05-03 10:12:41",499.99,dealership,2
5080,2,"2011-03-19 13:27:35",719.991,internet,NULL
15897,3,"2016-07-13 22:30:54",499.99,internet,NULL
24889,9,"2018-01-20 07:48:08",31500,internet,NULL
18220,1,"2012-05-03 03:58:42",399.99,internet,NULL
6590,3,"2013-08-15 22:26:21",399.992,internet,NULL
23054,3,"2017-08-15 09:50:28",399.992,dealership,4
25653,3,"2017-02-09 20:56:29",499.99,dealership,11
37533,6,"2017-05-30 06:12:05",52400,dealership,9
44459,5,"2014-10-24 18:24:53",699.99,internet,NULL
4498,1,"2011-06-08 21:19:51",359.99100000000004,internet,NULL
29328,3,"2013-06-14 19:34:27",449.99100000000004,internet,NULL
2964,1,"2011-04-22 16:55:13",399.99,internet,NULL
26293,1,"2012-03-06 23:07:17",399.99,internet,NULL
25692,3,"2018-12-26 22:12:55",449.99100000000004,dealership,10
40285,6,"2018-01-25 01:31:46",65500,dealership,6
32257,3,"2013-06-15 23:50:13",499.99,internet,NULL
8659,3,"2016-10-08 08:06:15",499.99,dealership,16
11103,3,"2017-05-07 21:31:50",499.99,internet,NULL
4356,1,"2011-11-02 02:10:59",319.992,internet,NULL
13106,3,"2013-11-10 03:06:37",449.99100000000004,internet,NULL
24584,3,"2016-04-30 03:58:29",399.992,dealership,15
36219,1,"2012-05-27 07:47:36",399.99,internet,NULL
4473,6,"2016-08-16 23:15:17",58950,dealership,2
47871,3,"2017-10-21 14:55:21",499.99,internet,NULL
39896,3,"2015-12-17 00:58:22",399.992,dealership,13
36166,3,"2015-04-19 20:21:18",499.99,internet,NULL
20670,5,"2014-08-19 21:50:54",699.99,internet,NULL
8624,1,"2011-05-08 09:36:16",399.99,internet,NULL
41325,10,"2017-04-17 18:29:54",85750,dealership,7
23890,3,"2015-09-26 13:43:11",499.99,internet,NULL
29681,3,"2016-12-18 02:14:57",449.99100000000004,internet,NULL
13960,3,"2016-03-16 12:30:03",499.99,dealership,3
22907,3,"2018-10-17 00:58:31",399.992,internet,NULL
7512,1,"2010-09-22 23:48:07",399.99,internet,NULL
33030,3,"2017-09-11 06:53:19",399.992,internet,NULL
5609,1,"2011-10-19 14:46:25",319.992,internet,NULL
29050,6,"2017-03-28 15:18:14",65500,dealership,18
45328,6,"2016-09-17 16:50:47",65500,dealership,11
31203,3,"2016-08-26 21:00:11",499.99,dealership,18
30019,1,"2010-04-16 20:25:57",399.99,internet,NULL
20370,1,"2011-06-12 22:42:08",399.99,internet,NULL
2707,5,"2014-10-10 22:44:02",699.99,dealership,11
17782,9,"2019-03-30 20:03:51",35000,dealership,8
49098,5,"2014-10-08 18:59:46",699.99,internet,NULL
20697,3,"2018-06-06 18:03:31",499.99,internet,NULL
5877,5,"2014-07-07 06:39:35",699.99,internet,NULL
25772,3,"2018-07-14 18:44:15",499.99,internet,NULL
21076,3,"2013-07-01 06:33:30",399.992,internet,NULL
43274,1,"2011-08-13 21:33:33",359.99100000000004,internet,NULL
3874,3,"2017-07-07 13:08:50",499.99,dealership,16
51,3,"2014-09-11 19:29:40",499.99,internet,NULL
12916,3,"2014-04-27 06:18:15",449.99100000000004,internet,NULL
6860,9,"2017-10-19 05:19:57",35000,internet,NULL
23625,1,"2012-05-11 17:20:43",359.99100000000004,internet,NULL
5215,10,"2018-09-18 10:33:05",68600,dealership,1
20971,3,"2018-06-09 05:03:15",499.99,dealership,12
6224,6,"2016-04-21 02:37:58",65500,dealership,18
22486,3,"2018-05-09 12:11:39",499.99,dealership,11
19530,3,"2017-01-04 10:24:01",499.99,internet,NULL
114,3,"2017-01-03 14:57:25",499.99,internet,NULL
31486,3,"2014-10-26 17:26:33",499.99,internet,NULL
30180,6,"2017-03-26 02:00:33",65500,dealership,19
49067,3,"2017-09-21 21:13:56",449.99100000000004,dealership,4
34855,1,"2011-06-25 22:30:10",399.99,internet,NULL
15233,3,"2016-03-26 00:06:49",499.99,internet,NULL
26212,3,"2018-12-25 14:57:37",499.99,dealership,3
430,10,"2017-12-06 01:44:15",85750,internet,NULL
7658,1,"2012-05-01 15:26:30",399.99,internet,NULL
5387,6,"2018-06-03 01:32:50",65500,dealership,1
24925,1,"2010-11-26 14:16:01",399.99,internet,NULL
39379,1,"2011-04-23 14:47:49",399.99,internet,NULL
2741,1,"2011-08-31 21:22:21",399.99,internet,NULL
41206,3,"2016-07-21 23:23:25",499.99,internet,NULL
42347,3,"2016-08-01 21:24:52",499.99,dealership,3
41034,1,"2011-08-30 01:47:53",399.99,internet,NULL
2995,9,"2017-09-02 02:17:18",35000,dealership,7
3392,3,"2015-09-12 06:02:06",499.99,dealership,2
5476,3,"2016-07-21 05:01:35",499.99,internet,NULL
48886,3,"2017-03-06 11:52:04",449.99100000000004,internet,NULL
37473,9,"2019-02-03 15:31:44",35000,dealership,2
22335,9,"2018-06-09 03:52:36",35000,dealership,16
19041,3,"2015-04-03 15:53:48",499.99,internet,NULL
47514,3,"2016-09-10 20:27:23",399.992,dealership,10
25182,3,"2018-05-28 13:52:14",499.99,dealership,1
19588,3,"2014-12-28 10:26:11",499.99,internet,NULL
978,10,"2018-06-23 15:47:19",77175,dealership,18
13080,1,"2011-05-09 14:56:53",359.99100000000004,internet,NULL
22497,3,"2016-08-04 07:54:14",399.992,internet,NULL
22279,1,"2010-09-26 03:09:55",359.99100000000004,internet,NULL
23349,9,"2017-11-23 09:27:45",31500,dealership,16
2980,3,"2014-04-26 11:26:09",499.99,internet,NULL
26136,3,"2017-10-21 01:51:24",499.99,internet,NULL
7682,3,"2017-01-24 08:24:13",449.99100000000004,dealership,5
23680,10,"2018-06-05 23:31:40",85750,dealership,1
35118,1,"2011-10-16 21:22:01",399.99,internet,NULL
17495,1,"2010-10-18 02:27:49",319.992,internet,NULL
32478,3,"2017-04-07 22:42:57",449.99100000000004,internet,NULL
43629,11,"2019-03-26 00:13:05",95000,dealership,5
38563,6,"2018-09-04 15:04:59",65500,internet,NULL
10148,1,"2012-06-04 06:44:00",399.99,internet,NULL
32787,6,"2016-06-04 00:42:38",52400,dealership,5
24599,3,"2016-10-30 02:27:36",499.99,dealership,10
49273,1,"2012-05-31 03:25:02",399.99,internet,NULL
20513,6,"2016-12-06 19:55:08",65500,internet,NULL
24745,6,"2016-09-23 05:13:08",65500,dealership,4
39713,3,"2013-09-27 19:23:05",499.99,internet,NULL
17306,1,"2011-08-12 07:48:48",359.99100000000004,internet,NULL
22646,10,"2018-05-21 01:32:59",77175,internet,NULL
28357,3,"2015-09-08 04:49:45",399.992,internet,NULL
16457,6,"2016-06-25 09:19:37",65500,internet,NULL
16084,10,"2017-07-12 03:03:44",85750,dealership,10
3706,6,"2016-08-18 20:13:38",65500,dealership,2
10226,1,"2010-07-29 01:37:17",399.99,internet,NULL
17721,3,"2015-06-02 16:57:24",449.99100000000004,internet,NULL
5138,9,"2017-06-29 18:23:03",28000,internet,NULL
23882,3,"2015-11-25 14:31:09",499.99,dealership,12
15828,3,"2017-01-23 08:06:41",499.99,dealership,16
15011,9,"2019-05-09 06:59:38",31500,dealership,9
7576,3,"2018-11-16 17:55:09",499.99,dealership,7
46062,9,"2018-05-09 18:03:06",35000,internet,NULL
3371,6,"2015-08-27 16:30:01",58950,internet,NULL
16261,5,"2014-11-02 23:57:45",699.99,dealership,16
19795,5,"2014-11-19 22:37:27",699.99,internet,NULL
1691,3,"2018-11-05 08:03:14",449.99100000000004,dealership,20
38848,1,"2011-06-26 02:37:07",359.99100000000004,internet,NULL
39512,3,"2016-08-11 01:58:49",449.99100000000004,internet,NULL
44828,6,"2018-07-03 20:58:17",65500,dealership,5
38333,1,"2011-08-13 22:54:19",359.99100000000004,internet,NULL
29418,6,"2018-07-14 11:57:41",65500,dealership,19
25899,3,"2015-11-15 22:31:47",499.99,internet,NULL
37066,5,"2014-08-12 23:47:30",699.99,dealership,15
21980,10,"2017-10-15 16:38:40",85750,dealership,16
10430,1,"2010-12-26 02:54:24",399.99,internet,NULL
40125,10,"2017-06-23 15:47:41",85750,internet,NULL
2503,1,"2011-08-30 13:19:18",399.99,internet,NULL
48180,3,"2015-03-20 01:48:21",499.99,dealership,1
46999,3,"2015-01-15 05:11:01",499.99,dealership,11
29024,5,"2014-09-06 02:07:45",699.99,internet,NULL
17171,3,"2014-08-09 18:12:56",499.99,internet,NULL
16939,6,"2018-01-15 09:24:19",65500,internet,NULL
41604,1,"2012-03-30 22:45:29",399.99,internet,NULL
2698,3,"2015-04-27 18:33:44",449.99100000000004,dealership,14
4587,1,"2012-05-26 15:45:19",359.99100000000004,internet,NULL
11605,3,"2014-11-24 10:51:40",399.992,internet,NULL
42667,10,"2019-02-03 00:34:59",85750,internet,NULL
26904,3,"2016-03-02 10:55:13",499.99,dealership,18
47702,5,"2015-01-13 09:50:48",559.9920000000001,dealership,18
44818,5,"2014-08-07 14:57:50",699.99,dealership,4
20261,6,"2017-06-19 11:58:15",65500,dealership,16
38599,1,"2010-09-20 21:28:19",399.99,internet,NULL
44821,1,"2010-10-26 11:25:53",399.99,internet,NULL
36363,5,"2014-12-15 05:13:56",699.99,internet,NULL
3737,1,"2011-09-28 11:25:26",399.99,internet,NULL
44685,3,"2016-07-08 19:43:20",499.99,dealership,7
46033,3,"2014-12-25 10:38:17",499.99,internet,NULL
43325,1,"2011-02-13 13:09:10",399.99,internet,NULL
4386,3,"2016-01-22 09:01:18",499.99,dealership,19
35870,3,"2013-09-10 17:35:28",499.99,internet,NULL
8729,3,"2014-06-25 12:54:00",499.99,internet,NULL
16811,5,"2014-06-24 19:51:57",699.99,internet,NULL
32852,1,"2010-06-25 18:09:33",399.99,internet,NULL
